index,kernelsize_fl,stride_fl,filters_fl,filters_sl,kernelsize_sl,filters_restl,kernelsize_restl,val_acc,test_acc,params
2239,16,4,32,32,6,32,3,0.9425,0.933854167,65580
2240,16,4,32,32,6,16,6,0.68625,0.68890625,35068
2241,16,4,32,32,6,16,3,0.946875,0.937708333,35196
2242,16,4,32,32,6,8,6,0.406875,0.402604167,20708
2243,16,4,32,32,6,8,3,0.825625,0.823020833,21156
2244,16,4,32,32,3,256,6,0.531875,0.51578125,1177036
2245,16,4,32,32,3,256,3,0.380625,0.34921875,810444
2246,16,4,32,32,3,128,6,0.74375,0.73640625,394316
2247,16,4,32,32,3,128,3,0.583125,0.573697917,309324
2248,16,4,32,32,3,64,6,0.676875,0.677395833,150412
2249,16,4,32,32,3,64,3,0.76875,0.779010417,132492
2250,16,4,32,32,3,32,6,0.505625,0.500416667,65324
2251,16,4,32,32,3,32,3,0.83625,0.832291667,62508
2252,16,4,32,32,3,16,6,0.483125,0.484947917,31996
2253,16,4,32,32,3,16,3,0.52,0.512552083,32124
2254,16,4,32,32,3,8,6,0.5875,0.581145833,17636
2255,16,4,32,32,3,8,3,0.669375,0.653020833,18084
2256,16,4,32,16,6,256,6,0.5075,0.487552083,1152380
2257,16,4,32,16,6,256,3,0.569375,0.5615625,798076
2258,16,4,32,16,6,128,6,0.514375,0.513697917,381948
2259,16,4,32,16,6,128,3,0.585,0.579947917,303100
2260,16,4,32,16,6,64,6,0.485625,0.480989583,144188
2261,16,4,32,16,6,64,3,0.66625,0.650208333,129340
2262,16,4,32,16,6,32,6,0.93625,0.93765625,62172
2263,16,4,32,16,6,32,3,0.92625,0.9203125,60892
2264,16,4,32,16,6,16,6,0.711875,0.69828125,30380
2265,16,4,32,16,6,16,3,0.809375,0.8025,31276
2266,16,4,32,16,6,8,6,0.55875,0.555104167,16788
2267,16,4,32,16,6,8,3,0.598125,0.585989583,17620
2268,16,4,32,16,3,256,6,0.570625,0.568385417,1150844
2269,16,4,32,16,3,256,3,0.534375,0.530833333,796540
2270,16,4,32,16,3,128,6,0.565625,0.553854167,380412
2271,16,4,32,16,3,128,3,0.721875,0.719166667,301564
2272,16,4,32,16,3,64,6,0.644375,0.624583333,142652
2273,16,4,32,16,3,64,3,0.869375,0.867604167,127804
2274,16,4,32,16,3,32,6,0.845,0.842708333,60636
2275,16,4,32,16,3,32,3,0.834375,0.82640625,59356
2276,16,4,32,16,3,16,6,0.70375,0.698854167,28844
2277,16,4,32,16,3,16,3,0.86125,0.85203125,29740
2278,16,4,32,16,3,8,6,0.665,0.638541667,15252
2279,16,4,32,16,3,8,3,0.77,0.769010417,16084
2280,16,4,32,8,6,256,6,0.580625,0.566770833,1138516
2281,16,4,32,8,6,256,3,0.52125,0.501875,790356
2282,16,4,32,8,6,128,6,0.55875,0.547239583,374228
2283,16,4,32,8,6,128,3,0.58875,0.585,298452
2284,16,4,32,8,6,64,6,0.894375,0.893385417,139540
2285,16,4,32,8,6,64,3,0.891875,0.8834375,126228
2286,16,4,32,8,6,32,6,0.79375,0.78203125,59060
2287,16,4,32,8,6,32,3,0.699375,0.706822917,58548
2288,16,4,32,8,6,16,6,0.685625,0.676979167,28036
2289,16,4,32,8,6,16,3,0.596875,0.587708333,29316
2290,16,4,32,8,6,8,6,0.771875,0.756458333,14828
2291,16,4,32,8,6,8,3,0.775,0.77734375,15852
2292,16,4,32,8,3,256,6,0.495,0.485208333,1137748
2293,16,4,32,8,3,256,3,0.50625,0.50078125,789588
2294,16,4,32,8,3,128,6,0.78125,0.779166667,373460
2295,16,4,32,8,3,128,3,0.60125,0.6,297684
2296,16,4,32,8,3,64,6,0.945625,0.940833333,138772
2297,16,4,32,8,3,64,3,0.848125,0.844479167,125460
2298,16,4,32,8,3,32,6,0.7075,0.69859375,58292
2299,16,4,32,8,3,32,3,0.786875,0.78109375,57780
2300,16,4,32,8,3,16,6,0.775,0.76859375,27268
2301,16,4,32,8,3,16,3,0.71625,0.711614583,28548
2302,16,4,32,8,3,8,6,0.895,0.898541667,14060
2303,16,4,32,8,3,8,3,0.8975,0.885260417,15084
2304,16,4,16,256,6,256,6,0.516875,0.502239583,1543388
2305,16,4,16,256,6,256,3,0.439375,0.43265625,1004764
2306,16,4,16,256,6,128,6,0.6275,0.612447917,588636
2307,16,4,16,256,6,128,3,0.625625,0.624947917,417628
2308,16,4,16,256,6,64,6,0.625,0.6190625,258716
2309,16,4,16,256,6,64,3,0.73625,0.73578125,197788
2310,16,4,16,256,6,32,6,0.895625,0.902864583,130620
2311,16,4,16,256,6,32,3,0.735,0.736822917,106300
2312,16,4,16,256,6,16,6,0.706875,0.696354167,75788
2313,16,4,16,256,6,16,3,0.850625,0.851875,65164
2314,16,4,16,256,6,8,6,0.680625,0.6684375,50676
2315,16,4,16,256,6,8,3,0.925,0.915052083,45748
2316,16,4,16,256,3,256,6,0.518125,0.514895833,1531100
2317,16,4,16,256,3,256,3,0.493125,0.48796875,992476
2318,16,4,16,256,3,128,6,0.646875,0.63296875,576348
2319,16,4,16,256,3,128,3,0.635,0.618802083,405340
2320,16,4,16,256,3,64,6,0.759375,0.7646875,246428
2321,16,4,16,256,3,64,3,0.85625,0.847447917,185500
2322,16,4,16,256,3,32,6,0.7375,0.731875,118332
2323,16,4,16,256,3,32,3,0.7775,0.785364583,94012
2324,16,4,16,256,3,16,6,0.914375,0.915364583,63500
2325,16,4,16,256,3,16,3,0.793125,0.785989583,52876
2326,16,4,16,256,3,8,6,0.813125,0.806979167,38388
2327,16,4,16,256,3,8,3,0.786875,0.784635417,33460
2328,16,4,16,128,6,256,6,0.49,0.47890625,1333852
2329,16,4,16,128,6,256,3,0.464375,0.441927083,893532
2330,16,4,16,128,6,128,6,0.6625,0.652552083,477404
2331,16,4,16,128,6,128,3,0.55375,0.554375,355548
2332,16,4,16,128,6,64,6,0.781875,0.77859375,196636
2333,16,4,16,128,6,64,3,0.701875,0.701875,160284
2334,16,4,16,128,6,32,6,0.803125,0.79078125,93116
2335,16,4,16,128,6,32,3,0.924375,0.90890625,81084
2336,16,4,16,128,6,16,6,0.4475,0.438020833,50572
2337,16,4,16,128,6,16,3,0.76,0.763697917,46092
2338,16,4,16,128,6,8,6,0.720625,0.714010417,31604
2339,16,4,16,128,6,8,3,0.854375,0.840885417,29748
2340,16,4,16,128,3,256,6,0.524375,0.511510417,1327708
2341,16,4,16,128,3,256,3,0.51875,0.518541667,887388
2342,16,4,16,128,3,128,6,0.70625,0.698541667,471260
2343,16,4,16,128,3,128,3,0.570625,0.562760417,349404
2344,16,4,16,128,3,64,6,0.70875,0.700520833,190492
2345,16,4,16,128,3,64,3,0.88,0.87140625,154140
2346,16,4,16,128,3,32,6,0.83,0.824791667,86972
2347,16,4,16,128,3,32,3,0.926875,0.92046875,74940
2348,16,4,16,128,3,16,6,0.93,0.92921875,44428
2349,16,4,16,128,3,16,3,0.733125,0.719895833,39948
2350,16,4,16,128,3,8,6,0.67375,0.6725,25460
2351,16,4,16,128,3,8,3,0.75875,0.763645833,23604
2352,16,4,16,64,6,256,6,0.648125,0.643177083,1229084
2353,16,4,16,64,6,256,3,0.5375,0.523020833,837916
2354,16,4,16,64,6,128,6,0.6575,0.646614583,421788
2355,16,4,16,64,6,128,3,0.60875,0.609635417,324508
2356,16,4,16,64,6,64,6,0.7425,0.735625,165596
2357,16,4,16,64,6,64,3,0.93375,0.9328125,141532
2358,16,4,16,64,6,32,6,0.821875,0.81578125,74364
2359,16,4,16,64,6,32,3,0.86375,0.852916667,68476
2360,16,4,16,64,6,16,6,0.61625,0.60734375,37964
2361,16,4,16,64,6,16,3,0.72625,0.720729167,36556
2362,16,4,16,64,6,8,6,0.679375,0.676822917,22068
2363,16,4,16,64,6,8,3,0.7475,0.733541667,21748
2364,16,4,16,64,3,256,6,0.46625,0.451822917,1226012
2365,16,4,16,64,3,256,3,0.58,0.555885417,834844
2366,16,4,16,64,3,128,6,0.583125,0.573125,418716
2367,16,4,16,64,3,128,3,0.6725,0.678333333,321436
2368,16,4,16,64,3,64,6,0.795,0.7890625,162524
2369,16,4,16,64,3,64,3,0.713125,0.720520833,138460
2370,16,4,16,64,3,32,6,0.59875,0.590416667,71292
2371,16,4,16,64,3,32,3,0.881875,0.87203125,65404
2372,16,4,16,64,3,16,6,0.6,0.59046875,34892
2373,16,4,16,64,3,16,3,0.780625,0.7753125,33484
2374,16,4,16,64,3,8,6,0.539375,0.513020833,18996
2375,16,4,16,64,3,8,3,0.810625,0.81953125,18676
2376,16,4,16,32,6,256,6,0.54125,0.535520833,1176700
2377,16,4,16,32,6,256,3,0.5275,0.50765625,810108
2378,16,4,16,32,6,128,6,0.603125,0.586822917,393980
2379,16,4,16,32,6,128,3,0.66625,0.664791667,308988
2380,16,4,16,32,6,64,6,0.71875,0.71046875,150076
2381,16,4,16,32,6,64,3,0.789375,0.7834375,132156
2382,16,4,16,32,6,32,6,0.685625,0.674479167,64988
2383,16,4,16,32,6,32,3,0.85625,0.85125,62172
2384,16,4,16,32,6,16,6,0.90125,0.89453125,31660
2385,16,4,16,32,6,16,3,0.635625,0.6275,31788
2386,16,4,16,32,6,8,6,0.385625,0.373697917,17300
2387,16,4,16,32,6,8,3,0.72,0.707447917,17748
2388,16,4,16,32,3,256,6,0.55375,0.537239583,1175164
2389,16,4,16,32,3,256,3,0.43375,0.427395833,808572
2390,16,4,16,32,3,128,6,0.771875,0.765052083,392444
2391,16,4,16,32,3,128,3,0.67125,0.651927083,307452
2392,16,4,16,32,3,64,6,0.710625,0.704375,148540
2393,16,4,16,32,3,64,3,0.8,0.786875,130620
2394,16,4,16,32,3,32,6,0.911875,0.915364583,63452
2395,16,4,16,32,3,32,3,0.7575,0.7475,60636
2396,16,4,16,32,3,16,6,0.829375,0.81875,30124
2397,16,4,16,32,3,16,3,0.588125,0.58,30252
2398,16,4,16,32,3,8,6,0.84375,0.842239583,15764
2399,16,4,16,32,3,8,3,0.81125,0.805260417,16212
2400,16,4,16,16,6,256,6,0.638125,0.619166667,1150508
2401,16,4,16,16,6,256,3,0.566875,0.551041667,796204
2402,16,4,16,16,6,128,6,0.784375,0.783229167,380076
2403,16,4,16,16,6,128,3,0.706875,0.69921875,301228
2404,16,4,16,16,6,64,6,0.688125,0.688385417,142316
2405,16,4,16,16,6,64,3,0.71375,0.709270833,127468
2406,16,4,16,16,6,32,6,0.874375,0.876510417,60300
2407,16,4,16,16,6,32,3,0.805625,0.79171875,59020
2408,16,4,16,16,6,16,6,0.92125,0.917135417,28508
2409,16,4,16,16,6,16,3,0.92625,0.921302083,29404
2410,16,4,16,16,6,8,6,0.82,0.81390625,14916
2411,16,4,16,16,6,8,3,0.79625,0.792552083,15748
2412,16,4,16,16,3,256,6,0.51625,0.487083333,1149740
2413,16,4,16,16,3,256,3,0.45875,0.438541667,795436
2414,16,4,16,16,3,128,6,0.575,0.55046875,379308
2415,16,4,16,16,3,128,3,0.52125,0.511927083,300460
2416,16,4,16,16,3,64,6,0.92,0.922447917,141548
2417,16,4,16,16,3,64,3,0.79125,0.774322917,126700
2418,16,4,16,16,3,32,6,0.939375,0.928854167,59532
2419,16,4,16,16,3,32,3,0.935625,0.930625,58252
2420,16,4,16,16,3,16,6,0.805625,0.788333333,27740
2421,16,4,16,16,3,16,3,0.92375,0.91640625,28636
2422,16,4,16,16,3,8,6,0.78125,0.785989583,14148
2423,16,4,16,16,3,8,3,0.809375,0.81015625,14980
2424,16,4,16,8,6,256,6,0.57875,0.568072917,1137412
2425,16,4,16,8,6,256,3,0.546875,0.528697917,789252
2426,16,4,16,8,6,128,6,0.635625,0.62,373124
2427,16,4,16,8,6,128,3,0.734375,0.734635417,297348
2428,16,4,16,8,6,64,6,0.873125,0.87125,138436
2429,16,4,16,8,6,64,3,0.77875,0.769427083,125124
2430,16,4,16,8,6,32,6,0.74125,0.733020833,57956
2431,16,4,16,8,6,32,3,0.896875,0.897395833,57444
2432,16,4,16,8,6,16,6,0.799375,0.800520833,26932
2433,16,4,16,8,6,16,3,0.7075,0.688177083,28212
2434,16,4,16,8,6,8,6,0.94,0.94,13724
2435,16,4,16,8,6,8,3,0.81125,0.79734375,14748
2436,16,4,16,8,3,256,6,0.603125,0.6021875,1137028
2437,16,4,16,8,3,256,3,0.546875,0.54046875,788868
2438,16,4,16,8,3,128,6,0.7575,0.74953125,372740
2439,16,4,16,8,3,128,3,0.585625,0.573541667,296964
2440,16,4,16,8,3,64,6,0.739375,0.74484375,138052
2441,16,4,16,8,3,64,3,0.836875,0.83265625,124740
2442,16,4,16,8,3,32,6,0.894375,0.890833333,57572
2443,16,4,16,8,3,32,3,0.885625,0.867552083,57060
2444,16,4,16,8,3,16,6,0.9325,0.9275,26548
2445,16,4,16,8,3,16,3,0.796875,0.802447917,27828
2446,16,4,16,8,3,8,6,0.78125,0.7875,13340
2447,16,4,16,8,3,8,3,0.86875,0.86390625,14364
2448,16,4,8,256,6,256,6,0.5025,0.485104167,1530932
2449,16,4,8,256,6,256,3,0.598125,0.570260417,992308
2450,16,4,8,256,6,128,6,0.529375,0.525572917,576180
2451,16,4,8,256,6,128,3,0.5375,0.526510417,405172
2452,16,4,8,256,6,64,6,0.851875,0.846770833,246260
2453,16,4,8,256,6,64,3,0.694375,0.692447917,185332
2454,16,4,8,256,6,32,6,0.80875,0.821875,118164
2455,16,4,8,256,6,32,3,0.92125,0.921197917,93844
2456,16,4,8,256,6,16,6,0.87375,0.881145833,63332
2457,16,4,8,256,6,16,3,0.859375,0.859166667,52708
2458,16,4,8,256,6,8,6,0.866875,0.88625,38220
2459,16,4,8,256,6,8,3,0.7275,0.718229167,33292
2460,16,4,8,256,3,256,6,0.559375,0.54171875,1524788
2461,16,4,8,256,3,256,3,0.54,0.536614583,986164
2462,16,4,8,256,3,128,6,0.615,0.6025,570036
2463,16,4,8,256,3,128,3,0.656875,0.65625,399028
2464,16,4,8,256,3,64,6,0.78,0.77109375,240116
2465,16,4,8,256,3,64,3,0.72875,0.723177083,179188
2466,16,4,8,256,3,32,6,0.8025,0.79515625,112020
2467,16,4,8,256,3,32,3,0.803125,0.801458333,87700
2468,16,4,8,256,3,16,6,0.795625,0.8121875,57188
2469,16,4,8,256,3,16,3,0.910625,0.91140625,46564
2470,16,4,8,256,3,8,6,0.829375,0.827239583,32076
2471,16,4,8,256,3,8,3,0.86375,0.863385417,27148
2472,16,4,8,128,6,256,6,0.500625,0.48546875,1327540
2473,16,4,8,128,6,256,3,0.509375,0.4959375,887220
2474,16,4,8,128,6,128,6,0.7075,0.686875,471092
2475,16,4,8,128,6,128,3,0.48375,0.466927083,349236
2476,16,4,8,128,6,64,6,0.65625,0.659010417,190324
2477,16,4,8,128,6,64,3,0.699375,0.71,153972
2478,16,4,8,128,6,32,6,0.798125,0.8040625,86804
2479,16,4,8,128,6,32,3,0.8175,0.812083333,74772
2480,16,4,8,128,6,16,6,0.895625,0.904635417,44260
2481,16,4,8,128,6,16,3,0.78125,0.785364583,39780
2482,16,4,8,128,6,8,6,0.878125,0.872604167,25292
2483,16,4,8,128,6,8,3,0.88375,0.8759375,23436
2484,16,4,8,128,3,256,6,0.56,0.554635417,1324468
2485,16,4,8,128,3,256,3,0.42375,0.41515625,884148
2486,16,4,8,128,3,128,6,0.5675,0.556875,468020
2487,16,4,8,128,3,128,3,0.555625,0.52390625,346164
2488,16,4,8,128,3,64,6,0.781875,0.786041667,187252
2489,16,4,8,128,3,64,3,0.7875,0.79015625,150900
2490,16,4,8,128,3,32,6,0.664375,0.6596875,83732
2491,16,4,8,128,3,32,3,0.80875,0.799375,71700
2492,16,4,8,128,3,16,6,0.60375,0.604739583,41188
2493,16,4,8,128,3,16,3,0.918125,0.910364583,36708
2494,16,4,8,128,3,8,6,0.795,0.79375,22220
2495,16,4,8,128,3,8,3,0.83875,0.836354167,20364
2496,16,4,8,64,6,256,6,0.53875,0.525052083,1225844
2497,16,4,8,64,6,256,3,0.514375,0.495833333,834676
2498,16,4,8,64,6,128,6,0.5875,0.570208333,418548
2499,16,4,8,64,6,128,3,0.6975,0.691354167,321268
2500,16,4,8,64,6,64,6,0.488125,0.487760417,162356
2501,16,4,8,64,6,64,3,0.85375,0.8478125,138292
2502,16,4,8,64,6,32,6,0.78625,0.781979167,71124
2503,16,4,8,64,6,32,3,0.759375,0.759166667,65236
2504,16,4,8,64,6,16,6,0.925,0.929895833,34724
2505,16,4,8,64,6,16,3,0.770625,0.760052083,33316
2506,16,4,8,64,6,8,6,0.754375,0.74984375,18828
2507,16,4,8,64,6,8,3,0.72875,0.712708333,18508
2508,16,4,8,64,3,256,6,0.5175,0.499947917,1224308
2509,16,4,8,64,3,256,3,0.519375,0.5028125,833140
2510,16,4,8,64,3,128,6,0.44125,0.423177083,417012
2511,16,4,8,64,3,128,3,0.766875,0.75546875,319732
2512,16,4,8,64,3,64,6,0.885625,0.894010417,160820
2513,16,4,8,64,3,64,3,0.848125,0.843697917,136756
2514,16,4,8,64,3,32,6,0.808125,0.799114583,69588
2515,16,4,8,64,3,32,3,0.85625,0.845989583,63700
2516,16,4,8,64,3,16,6,0.841875,0.83828125,33188
2517,16,4,8,64,3,16,3,0.903125,0.900989583,31780
2518,16,4,8,64,3,8,6,0.90875,0.905052083,17292
2519,16,4,8,64,3,8,3,0.8575,0.848958333,16972
2520,16,4,8,32,6,256,6,0.533125,0.5090625,1174996
2521,16,4,8,32,6,256,3,0.584375,0.574895833,808404
2522,16,4,8,32,6,128,6,0.55,0.541302083,392276
2523,16,4,8,32,6,128,3,0.65375,0.648177083,307284
2524,16,4,8,32,6,64,6,0.6525,0.639947917,148372
2525,16,4,8,32,6,64,3,0.758125,0.7596875,130452
2526,16,4,8,32,6,32,6,0.890625,0.89328125,63284
2527,16,4,8,32,6,32,3,0.775,0.775885417,60468
2528,16,4,8,32,6,16,6,0.744375,0.738541667,29956
2529,16,4,8,32,6,16,3,0.9375,0.935729167,30084
2530,16,4,8,32,6,8,6,0.82625,0.818385417,15596
2531,16,4,8,32,6,8,3,0.83625,0.8365625,16044
2532,16,4,8,32,3,256,6,0.521875,0.510989583,1174228
2533,16,4,8,32,3,256,3,0.438125,0.42671875,807636
2534,16,4,8,32,3,128,6,0.608125,0.60484375,391508
2535,16,4,8,32,3,128,3,0.785625,0.784739583,306516
2536,16,4,8,32,3,64,6,0.888125,0.881927083,147604
2537,16,4,8,32,3,64,3,0.888125,0.884322917,129684
2538,16,4,8,32,3,32,6,0.866875,0.875520833,62516
2539,16,4,8,32,3,32,3,0.9175,0.914114583,59700
2540,16,4,8,32,3,16,6,0.85,0.83671875,29188
2541,16,4,8,32,3,16,3,0.92625,0.92453125,29316
2542,16,4,8,32,3,8,6,0.765625,0.753958333,14828
2543,16,4,8,32,3,8,3,0.84625,0.85390625,15276
2544,16,4,8,16,6,256,6,0.463125,0.45984375,1149572
2545,16,4,8,16,6,256,3,0.45,0.424791667,795268
2546,16,4,8,16,6,128,6,0.646875,0.641770833,379140
2547,16,4,8,16,6,128,3,0.730625,0.729114583,300292
2548,16,4,8,16,6,64,6,0.64375,0.63828125,141380
2549,16,4,8,16,6,64,3,0.82125,0.816041667,126532
2550,16,4,8,16,6,32,6,0.8475,0.838958333,59364
2551,16,4,8,16,6,32,3,0.759375,0.762552083,58084
2552,16,4,8,16,6,16,6,0.8575,0.862760417,27572
2553,16,4,8,16,6,16,3,0.74125,0.73828125,28468
2554,16,4,8,16,6,8,6,0.9025,0.898072917,13980
2555,16,4,8,16,6,8,3,0.8675,0.86546875,14812
2556,16,4,8,16,3,256,6,0.508125,0.490625,1149188
2557,16,4,8,16,3,256,3,0.5275,0.512604167,794884
2558,16,4,8,16,3,128,6,0.683125,0.680260417,378756
2559,16,4,8,16,3,128,3,0.688125,0.680833333,299908
2560,16,4,8,16,3,64,6,0.749375,0.74453125,140996
2561,16,4,8,16,3,64,3,0.67,0.66859375,126148
2562,16,4,8,16,3,32,6,0.655,0.639583333,58980
2563,16,4,8,16,3,32,3,0.895625,0.893177083,57700
2564,16,4,8,16,3,16,6,0.829375,0.845260417,27188
2565,16,4,8,16,3,16,3,0.825,0.819166667,28084
2566,16,4,8,16,3,8,6,0.871875,0.862135417,13596
2567,16,4,8,16,3,8,3,0.874375,0.875625,14428
2568,16,4,8,8,6,256,6,0.4375,0.4215625,1136860
2569,16,4,8,8,6,256,3,0.559375,0.555364583,788700
2570,16,4,8,8,6,128,6,0.6725,0.6715625,372572
2571,16,4,8,8,6,128,3,0.570625,0.554947917,296796
2572,16,4,8,8,6,64,6,0.638125,0.6409375,137884
2573,16,4,8,8,6,64,3,0.711875,0.70875,124572
2574,16,4,8,8,6,32,6,0.835625,0.82734375,57404
2575,16,4,8,8,6,32,3,0.845625,0.839479167,56892
2576,16,4,8,8,6,16,6,0.8925,0.884322917,26380
2577,16,4,8,8,6,16,3,0.88125,0.882239583,27660
2578,16,4,8,8,6,8,6,0.74625,0.739791667,13172
2579,16,4,8,8,6,8,3,0.91125,0.899270833,14196
2580,16,4,8,8,3,256,6,0.5,0.481927083,1136668
2581,16,4,8,8,3,256,3,0.545,0.519427083,788508
2582,16,4,8,8,3,128,6,0.64375,0.624947917,372380
2583,16,4,8,8,3,128,3,0.585,0.5746875,296604
2584,16,4,8,8,3,64,6,0.905,0.902552083,137692
2585,16,4,8,8,3,64,3,0.753125,0.7365625,124380
2586,16,4,8,8,3,32,6,0.701875,0.704947917,57212
2587,16,4,8,8,3,32,3,0.854375,0.849791667,56700
2588,16,4,8,8,3,16,6,0.675625,0.66828125,26188
2589,16,4,8,8,3,16,3,0.716875,0.712864583,27468
2590,16,4,8,8,3,8,6,0.883125,0.874947917,12980
2591,16,4,8,8,3,8,3,0.71375,0.710989583,14004
2592,32,16,256,256,6,256,6,0.885,0.8871875,1613964
2593,32,16,256,256,6,256,3,0.885,0.8859375,1075340
2594,32,16,256,256,6,128,6,0.925625,0.916927083,812812
2595,32,16,256,256,6,128,3,0.77125,0.764270833,641804
2596,32,16,256,256,6,64,6,0.901875,0.901302083,559692
2597,32,16,256,256,6,64,3,0.9275,0.924427083,498764
2598,32,16,256,256,6,32,6,0.73375,0.735208333,469996
2599,32,16,256,256,6,32,3,0.945625,0.94640625,445676
2600,32,16,256,256,6,16,6,0.91875,0.914375,434364
2601,32,16,256,256,6,16,3,0.905,0.901614583,423740
2602,32,16,256,256,6,8,6,0.85125,0.853177083,418852
2603,32,16,256,256,6,8,3,0.885625,0.89234375,413924
2604,32,16,256,256,3,256,6,0.934375,0.92875,1417356
2605,32,16,256,256,3,256,3,0.725,0.735104167,878732
2606,32,16,256,256,3,128,6,0.938125,0.937447917,616204
2607,32,16,256,256,3,128,3,0.814375,0.810052083,445196
2608,32,16,256,256,3,64,6,0.85,0.840364583,363084
2609,32,16,256,256,3,64,3,0.931875,0.933125,302156
2610,32,16,256,256,3,32,6,0.92375,0.92828125,273388
2611,32,16,256,256,3,32,3,0.7175,0.713177083,249068
2612,32,16,256,256,3,16,6,0.771875,0.764010417,237756
2613,32,16,256,256,3,16,3,0.855,0.85953125,227132
2614,32,16,256,256,3,8,6,0.7825,0.779791667,222244
2615,32,16,256,256,3,8,3,0.930625,0.929791667,217316
2616,32,16,256,128,6,256,6,0.85875,0.851041667,1220108
2617,32,16,256,128,6,256,3,0.785625,0.788072917,779788
2618,32,16,256,128,6,128,6,0.8875,0.877395833,517260
2619,32,16,256,128,6,128,3,0.90125,0.9028125,395404
2620,32,16,256,128,6,64,6,0.900625,0.88640625,313292
2621,32,16,256,128,6,64,3,0.93375,0.93515625,276940
2622,32,16,256,128,6,32,6,0.91875,0.924739583,248172
2623,32,16,256,128,6,32,3,0.91875,0.920208333,236140
2624,32,16,256,128,6,16,6,0.935625,0.9346875,224828
2625,32,16,256,128,6,16,3,0.926875,0.9378125,220348
2626,32,16,256,128,6,8,6,0.89375,0.87515625,215460
2627,32,16,256,128,6,8,3,0.920625,0.930052083,213604
2628,32,16,256,128,3,256,6,0.90875,0.906875,1121804
2629,32,16,256,128,3,256,3,0.830625,0.83640625,681484
2630,32,16,256,128,3,128,6,0.9475,0.945625,418956
2631,32,16,256,128,3,128,3,0.943125,0.942604167,297100
2632,32,16,256,128,3,64,6,0.90125,0.894947917,214988
2633,32,16,256,128,3,64,3,0.95625,0.956770833,178636
2634,32,16,256,128,3,32,6,0.950625,0.95078125,149868
2635,32,16,256,128,3,32,3,0.923125,0.921927083,137836
2636,32,16,256,128,3,16,6,0.845,0.851510417,126524
2637,32,16,256,128,3,16,3,0.86375,0.8684375,122044
2638,32,16,256,128,3,8,6,0.775625,0.773958333,117156
2639,32,16,256,128,3,8,3,0.815,0.814895833,115300
2640,32,16,256,64,6,256,6,0.91,0.915052083,1023180
2641,32,16,256,64,6,256,3,0.83875,0.838854167,632012
2642,32,16,256,64,6,128,6,0.914375,0.913229167,369484
2643,32,16,256,64,6,128,3,0.933125,0.934791667,272204
2644,32,16,256,64,6,64,6,0.90875,0.894427083,190092
2645,32,16,256,64,6,64,3,0.911875,0.912708333,166028
2646,32,16,256,64,6,32,6,0.931875,0.935677083,137260
2647,32,16,256,64,6,32,3,0.710625,0.712604167,131372
2648,32,16,256,64,6,16,6,0.85125,0.845833333,120060
2649,32,16,256,64,6,16,3,0.83625,0.840833333,118652
2650,32,16,256,64,6,8,6,0.8375,0.8234375,113764
2651,32,16,256,64,6,8,3,0.78625,0.772395833,113444
2652,32,16,256,64,3,256,6,0.90375,0.917395833,974028
2653,32,16,256,64,3,256,3,0.79625,0.790520833,582860
2654,32,16,256,64,3,128,6,0.900625,0.897552083,320332
2655,32,16,256,64,3,128,3,0.916875,0.9090625,223052
2656,32,16,256,64,3,64,6,0.90625,0.90578125,140940
2657,32,16,256,64,3,64,3,0.944375,0.948125,116876
2658,32,16,256,64,3,32,6,0.816875,0.81046875,88108
2659,32,16,256,64,3,32,3,0.938125,0.93515625,82220
2660,32,16,256,64,3,16,6,0.941875,0.94234375,70908
2661,32,16,256,64,3,16,3,0.935,0.926354167,69500
2662,32,16,256,64,3,8,6,0.824375,0.813802083,64612
2663,32,16,256,64,3,8,3,0.815625,0.80265625,64292
2664,32,16,256,32,6,256,6,0.946875,0.949479167,924716
2665,32,16,256,32,6,256,3,0.83625,0.8303125,558124
2666,32,16,256,32,6,128,6,0.94375,0.936666667,295596
2667,32,16,256,32,6,128,3,0.83,0.8340625,210604
2668,32,16,256,32,6,64,6,0.915,0.914739583,128492
2669,32,16,256,32,6,64,3,0.933125,0.934114583,110572
2670,32,16,256,32,6,32,6,0.904375,0.89796875,81804
2671,32,16,256,32,6,32,3,0.86875,0.872708333,78988
2672,32,16,256,32,6,16,6,0.900625,0.896302083,67676
2673,32,16,256,32,6,16,3,0.8575,0.859322917,67804
2674,32,16,256,32,6,8,6,0.814375,0.799270833,62916
2675,32,16,256,32,6,8,3,0.899375,0.89640625,63364
2676,32,16,256,32,3,256,6,0.88875,0.885052083,900140
2677,32,16,256,32,3,256,3,0.744375,0.743072917,533548
