index,kernelsize_fl,stride_fl,filters_fl,filters_sl,kernelsize_sl,filters_restl,kernelsize_restl,val_acc,test_acc,params
9441,256,8,8,32,6,16,3,0.958974359,0.946360153,24742
9442,256,8,8,32,6,8,6,0.902564103,0.873137505,16654
9443,256,8,8,32,6,8,3,0.769230769,0.75734355,17102
9444,256,8,8,32,3,256,6,0.533333333,0.489995743,976886
9445,256,8,8,32,3,256,3,0.528205128,0.48957003,610294
9446,256,8,8,32,3,128,6,0.81025641,0.781609195,296566
9447,256,8,8,32,3,128,3,0.815384615,0.772243508,211574
9448,256,8,8,32,3,64,6,0.897435897,0.863346105,103862
9449,256,8,8,32,3,64,3,0.928205128,0.895274585,85942
9450,256,8,8,32,3,32,6,0.933333333,0.907620264,44374
9451,256,8,8,32,3,32,3,0.948717949,0.918263091,41558
9452,256,8,8,32,3,16,6,0.938461538,0.922094508,23846
9453,256,8,8,32,3,16,3,0.953846154,0.935291613,23974
9454,256,8,8,32,3,8,6,0.841025641,0.829289059,15886
9455,256,8,8,32,3,8,3,0.846153846,0.808003406,16334
9456,256,8,8,16,6,256,6,0.687179487,0.649212431,952230
9457,256,8,8,16,6,256,3,0.687179487,0.656449553,597926
9458,256,8,8,16,6,128,6,0.820512821,0.793954874,284198
9459,256,8,8,16,6,128,3,0.815384615,0.784163474,205350
9460,256,8,8,16,6,64,6,0.887179487,0.870157514,97638
9461,256,8,8,16,6,64,3,0.964102564,0.942103023,82790
9462,256,8,8,16,6,32,6,0.943589744,0.930183057,41222
9463,256,8,8,16,6,32,3,0.969230769,0.949765858,39942
9464,256,8,8,16,6,16,6,0.984615385,0.96253725,22230
9465,256,8,8,16,6,16,3,0.933333333,0.916134525,23126
9466,256,8,8,16,6,8,6,0.902564103,0.876117497,15038
9467,256,8,8,16,6,8,3,0.820512821,0.803320562,15870
9468,256,8,8,16,3,256,6,0.687179487,0.657726692,951846
9469,256,8,8,16,3,256,3,0.687179487,0.650915283,597542
9470,256,8,8,16,3,128,6,0.841025641,0.813111963,283814
9471,256,8,8,16,3,128,3,0.81025641,0.777352065,204966
9472,256,8,8,16,3,64,6,0.912820513,0.862494679,97254
9473,256,8,8,16,3,64,3,0.979487179,0.942103023,82406
9474,256,8,8,16,3,32,6,0.943589744,0.930183057,40838
9475,256,8,8,16,3,32,3,0.958974359,0.937845892,39558
9476,256,8,8,16,3,16,6,0.979487179,0.957854406,21846
9477,256,8,8,16,3,16,3,0.912820513,0.898680289,22742
9478,256,8,8,16,3,8,6,0.902564103,0.887186037,14654
9479,256,8,8,16,3,8,3,0.820512821,0.76841209,15486
9480,256,8,8,8,6,256,6,0.687179487,0.656449553,939518
9481,256,8,8,8,6,256,3,0.687179487,0.659003831,591358
9482,256,8,8,8,6,128,6,0.841025641,0.823329076,277630
9483,256,8,8,8,6,128,3,0.841025641,0.82801192,201854
9484,256,8,8,8,6,64,6,0.887179487,0.856960409,94142
9485,256,8,8,8,6,64,3,0.938461538,0.901234568,80830
9486,256,8,8,8,6,32,6,0.907692308,0.903363133,39262
9487,256,8,8,8,6,32,3,0.948717949,0.898254576,38750
9488,256,8,8,8,6,16,6,0.953846154,0.937845892,21038
9489,256,8,8,8,6,16,3,0.928205128,0.930183057,22318
9490,256,8,8,8,6,8,6,0.882051282,0.856108983,14230
9491,256,8,8,8,6,8,3,0.805128205,0.760323542,15254
9492,256,8,8,8,3,256,6,0.687179487,0.653043848,939326
9493,256,8,8,8,3,256,3,0.687179487,0.657726692,591166
9494,256,8,8,8,3,128,6,0.841025641,0.822903363,277438
9495,256,8,8,8,3,128,3,0.835897436,0.827160494,201662
9496,256,8,8,8,3,64,6,0.815384615,0.776926352,93950
9497,256,8,8,8,3,64,3,0.825641026,0.786292039,80638
9498,256,8,8,8,3,32,6,0.979487179,0.961685824,39070
9499,256,8,8,8,3,32,3,0.943589744,0.933163048,38558
9500,256,8,8,8,3,16,6,0.964102564,0.952745849,20846
9501,256,8,8,8,3,16,3,0.902564103,0.901234568,22126
9502,256,8,8,8,3,8,6,0.887179487,0.853128991,14038
9503,256,8,8,8,3,8,3,0.646153846,0.593869732,15062
9504,256,4,256,256,6,256,6,0.528205128,0.489144317,2174510
9505,256,4,256,256,6,256,3,0.528205128,0.489144317,1635886
9506,256,4,256,256,6,128,6,0.841025641,0.829714772,1219758
9507,256,4,256,256,6,128,3,0.841025641,0.829714772,1048750
9508,256,4,256,256,6,64,6,0.841025641,0.829714772,889838
9509,256,4,256,256,6,64,3,0.841025641,0.829714772,828910
9510,256,4,256,256,6,32,6,0.974358974,0.968922946,761742
9511,256,4,256,256,6,32,3,1,0.998297148,737422
9512,256,4,256,256,6,16,6,1,0.999574287,706910
9513,256,4,256,256,6,16,3,1,1,696286
9514,256,4,256,256,6,8,6,0.841025641,0.829714772,681798
9515,256,4,256,256,6,8,3,1,1,676870
9516,256,4,256,256,3,256,6,0.528205128,0.489144317,1977902
9517,256,4,256,256,3,256,3,0.528205128,0.489144317,1439278
9518,256,4,256,256,3,128,6,0.841025641,0.829714772,1023150
9519,256,4,256,256,3,128,3,0.687179487,0.659429544,852142
9520,256,4,256,256,3,64,6,0.835897436,0.82801192,693230
9521,256,4,256,256,3,64,3,0.841025641,0.829714772,632302
9522,256,4,256,256,3,32,6,1,1,565134
9523,256,4,256,256,3,32,3,1,0.999148574,540814
9524,256,4,256,256,3,16,6,1,1,510302
9525,256,4,256,256,3,16,3,1,1,499678
9526,256,4,256,256,3,8,6,1,0.999148574,485190
9527,256,4,256,256,3,8,3,1,1,480262
9528,256,4,256,128,6,256,6,0.528205128,0.489144317,1780654
9529,256,4,256,128,6,256,3,0.528205128,0.489144317,1340334
9530,256,4,256,128,6,128,6,0.687179487,0.658578118,924206
9531,256,4,256,128,6,128,3,0.687179487,0.659429544,802350
9532,256,4,256,128,6,64,6,0.841025641,0.829714772,643438
9533,256,4,256,128,6,64,3,0.841025641,0.829714772,607086
9534,256,4,256,128,6,32,6,1,1,539918
9535,256,4,256,128,6,32,3,1,1,527886
9536,256,4,256,128,6,16,6,1,1,497374
9537,256,4,256,128,6,16,3,1,0.998722861,492894
9538,256,4,256,128,6,8,6,0.866666667,0.852703278,478406
9539,256,4,256,128,6,8,3,1,1,476550
9540,256,4,256,128,3,256,6,0.528205128,0.489144317,1682350
9541,256,4,256,128,3,256,3,0.528205128,0.489144317,1242030
9542,256,4,256,128,3,128,6,0.841025641,0.829714772,825902
9543,256,4,256,128,3,128,3,0.687179487,0.658152405,704046
9544,256,4,256,128,3,64,6,0.841025641,0.829714772,545134
9545,256,4,256,128,3,64,3,0.841025641,0.829714772,508782
9546,256,4,256,128,3,32,6,1,1,441614
9547,256,4,256,128,3,32,3,1,0.999148574,429582
9548,256,4,256,128,3,16,6,1,0.98893146,399070
9549,256,4,256,128,3,16,3,1,0.998722861,394590
9550,256,4,256,128,3,8,6,0.841025641,0.829714772,380102
9551,256,4,256,128,3,8,3,1,0.997445722,378246
9552,256,4,256,64,6,256,6,0.528205128,0.489144317,1583726
9553,256,4,256,64,6,256,3,0.528205128,0.489144317,1192558
9554,256,4,256,64,6,128,6,0.841025641,0.829714772,776430
9555,256,4,256,64,6,128,3,0.687179487,0.659429544,679150
9556,256,4,256,64,6,64,6,0.841025641,0.829714772,520238
9557,256,4,256,64,6,64,3,0.841025641,0.829714772,496174
9558,256,4,256,64,6,32,6,1,0.999574287,429006
9559,256,4,256,64,6,32,3,1,0.995317156,423118
9560,256,4,256,64,6,16,6,1,0.996594295,392606
9561,256,4,256,64,6,16,3,1,1,391198
9562,256,4,256,64,6,8,6,1,0.987654321,376710
9563,256,4,256,64,6,8,3,1,0.998722861,376390
9564,256,4,256,64,3,256,6,0.528205128,0.489144317,1534574
9565,256,4,256,64,3,256,3,0.528205128,0.489144317,1143406
9566,256,4,256,64,3,128,6,0.687179487,0.659429544,727278
9567,256,4,256,64,3,128,3,0.687179487,0.659429544,629998
9568,256,4,256,64,3,64,6,0.841025641,0.829714772,471086
9569,256,4,256,64,3,64,3,0.841025641,0.829714772,447022
9570,256,4,256,64,3,32,6,1,0.997020009,379854
9571,256,4,256,64,3,32,3,1,0.998722861,373966
9572,256,4,256,64,3,16,6,1,1,343454
9573,256,4,256,64,3,16,3,1,0.999574287,342046
9574,256,4,256,64,3,8,6,1,1,327558
9575,256,4,256,64,3,8,3,1,0.997871435,327238
9576,256,4,256,32,6,256,6,0.528205128,0.489144317,1485262
9577,256,4,256,32,6,256,3,0.528205128,0.489144317,1118670
9578,256,4,256,32,6,128,6,0.687179487,0.659429544,702542
9579,256,4,256,32,6,128,3,0.841025641,0.829714772,617550
9580,256,4,256,32,6,64,6,0.841025641,0.829714772,458638
9581,256,4,256,32,6,64,3,0.841025641,0.829714772,440718
9582,256,4,256,32,6,32,6,1,1,373550
9583,256,4,256,32,6,32,3,1,0.999574287,370734
9584,256,4,256,32,6,16,6,1,0.997445722,340222
9585,256,4,256,32,6,16,3,1,1,340350
9586,256,4,256,32,6,8,6,0.841025641,0.829714772,325862
9587,256,4,256,32,6,8,3,0.841025641,0.828863346,326310
9588,256,4,256,32,3,256,6,0.528205128,0.489144317,1460686
9589,256,4,256,32,3,256,3,0.528205128,0.489144317,1094094
9590,256,4,256,32,3,128,6,0.841025641,0.829289059,677966
9591,256,4,256,32,3,128,3,0.687179487,0.659429544,592974
9592,256,4,256,32,3,64,6,0.841025641,0.829714772,434062
9593,256,4,256,32,3,64,3,0.841025641,0.829714772,416142
9594,256,4,256,32,3,32,6,1,0.994891443,348974
9595,256,4,256,32,3,32,3,1,1,346158
9596,256,4,256,32,3,16,6,1,1,315646
9597,256,4,256,32,3,16,3,1,0.998722861,315774
9598,256,4,256,32,3,8,6,0.943589744,0.955725841,301286
9599,256,4,256,32,3,8,3,1,0.999148574,301734
9600,256,4,256,16,6,256,6,0.528205128,0.489144317,1436030
9601,256,4,256,16,6,256,3,0.528205128,0.489144317,1081726
9602,256,4,256,16,6,128,6,0.841025641,0.829714772,665598
9603,256,4,256,16,6,128,3,0.841025641,0.829714772,586750
9604,256,4,256,16,6,64,6,0.841025641,0.829714772,427838
9605,256,4,256,16,6,64,3,0.841025641,0.829714772,412990
9606,256,4,256,16,6,32,6,0.994871795,0.999574287,345822
9607,256,4,256,16,6,32,3,1,1,344542
9608,256,4,256,16,6,16,6,1,0.999574287,314030
9609,256,4,256,16,6,16,3,1,1,314926
9610,256,4,256,16,6,8,6,0.979487179,0.991060026,300438
9611,256,4,256,16,6,8,3,0.841025641,0.828863346,301270
9612,256,4,256,16,3,256,6,0.528205128,0.489144317,1423742
9613,256,4,256,16,3,256,3,0.687179487,0.658578118,1069438
9614,256,4,256,16,3,128,6,0.841025641,0.826734781,653310
9615,256,4,256,16,3,128,3,0.841025641,0.827160494,574462
9616,256,4,256,16,3,64,6,0.841025641,0.829714772,415550
9617,256,4,256,16,3,64,3,0.841025641,0.829714772,400702
9618,256,4,256,16,3,32,6,1,1,333534
9619,256,4,256,16,3,32,3,1,1,332254
9620,256,4,256,16,3,16,6,1,1,301742
9621,256,4,256,16,3,16,3,1,1,302638
9622,256,4,256,16,3,8,6,1,0.997445722,288150
9623,256,4,256,16,3,8,3,1,0.997020009,288982
9624,256,4,256,8,6,256,6,0.528205128,0.489144317,1411414
9625,256,4,256,8,6,256,3,0.528205128,0.489144317,1063254
9626,256,4,256,8,6,128,6,0.841025641,0.828863346,647126
9627,256,4,256,8,6,128,3,0.687179487,0.658152405,571350
9628,256,4,256,8,6,64,6,0.666666667,0.666666667,412438
9629,256,4,256,8,6,64,3,0.841025641,0.829714772,399126
9630,256,4,256,8,6,32,6,1,1,331958
9631,256,4,256,8,6,32,3,1,0.999574287,331446
9632,256,4,256,8,6,16,6,1,0.999574287,300934
9633,256,4,256,8,6,16,3,1,0.998722861,302214
9634,256,4,256,8,6,8,6,0.98974359,0.989782886,287726
9635,256,4,256,8,6,8,3,0.98974359,0.990208599,288750
9636,256,4,256,8,3,256,6,0.528205128,0.489144317,1405270
9637,256,4,256,8,3,256,3,0.528205128,0.489144317,1057110
9638,256,4,256,8,3,128,6,0.841025641,0.827160494,640982
9639,256,4,256,8,3,128,3,0.687179487,0.659429544,565206
9640,256,4,256,8,3,64,6,0.687179487,0.659429544,406294
9641,256,4,256,8,3,64,3,0.841025641,0.829289059,392982
9642,256,4,256,8,3,32,6,1,1,325814
9643,256,4,256,8,3,32,3,1,1,325302
9644,256,4,256,8,3,16,6,1,0.999574287,294790
9645,256,4,256,8,3,16,3,1,0.992337165,296070
9646,256,4,256,8,3,8,6,0.994871795,0.991911452,281582
9647,256,4,256,8,3,8,3,0.841025641,0.829289059,282606
9648,256,4,128,256,6,256,6,0.528205128,0.489144317,1846190
9649,256,4,128,256,6,256,3,0.528205128,0.489144317,1307566
9650,256,4,128,256,6,128,6,0.528205128,0.489144317,891438
9651,256,4,128,256,6,128,3,0.687179487,0.659429544,720430
9652,256,4,128,256,6,64,6,0.687179487,0.659429544,561518
9653,256,4,128,256,6,64,3,0.841025641,0.829714772,500590
9654,256,4,128,256,6,32,6,0.841025641,0.829714772,433422
9655,256,4,128,256,6,32,3,1,0.999148574,409102
9656,256,4,128,256,6,16,6,1,1,378590
9657,256,4,128,256,6,16,3,1,1,367966
9658,256,4,128,256,6,8,6,0.841025641,0.829714772,353478
9659,256,4,128,256,6,8,3,1,1,348550
9660,256,4,128,256,3,256,6,0.528205128,0.489144317,1747886
9661,256,4,128,256,3,256,3,0.528205128,0.489144317,1209262
9662,256,4,128,256,3,128,6,0.528205128,0.489144317,793134
9663,256,4,128,256,3,128,3,0.687179487,0.659429544,622126
9664,256,4,128,256,3,64,6,0.687179487,0.659429544,463214
9665,256,4,128,256,3,64,3,0.841025641,0.829714772,402286
9666,256,4,128,256,3,32,6,0.841025641,0.826734781,335118
9667,256,4,128,256,3,32,3,1,1,310798
9668,256,4,128,256,3,16,6,1,1,280286
9669,256,4,128,256,3,16,3,1,1,269662
9670,256,4,128,256,3,8,6,1,1,255174
9671,256,4,128,256,3,8,3,1,1,250246
9672,256,4,128,128,6,256,6,0.528205128,0.489144317,1550638
9673,256,4,128,128,6,256,3,0.528205128,0.489144317,1110318
9674,256,4,128,128,6,128,6,0.687179487,0.659429544,694190
9675,256,4,128,128,6,128,3,0.687179487,0.659429544,572334
9676,256,4,128,128,6,64,6,0.841025641,0.828863346,413422
9677,256,4,128,128,6,64,3,0.841025641,0.828863346,377070
9678,256,4,128,128,6,32,6,1,1,309902
9679,256,4,128,128,6,32,3,0.841025641,0.829714772,297870
9680,256,4,128,128,6,16,6,1,0.999574287,267358
9681,256,4,128,128,6,16,3,1,0.999148574,262878
9682,256,4,128,128,6,8,6,0.841025641,0.828863346,248390
9683,256,4,128,128,6,8,3,1,0.998297148,246534
9684,256,4,128,128,3,256,6,0.528205128,0.489144317,1501486
9685,256,4,128,128,3,256,3,0.528205128,0.489144317,1061166
9686,256,4,128,128,3,128,6,0.687179487,0.659429544,645038
9687,256,4,128,128,3,128,3,0.687179487,0.659429544,523182
9688,256,4,128,128,3,64,6,0.841025641,0.828863346,364270
9689,256,4,128,128,3,64,3,0.841025641,0.829714772,327918
9690,256,4,128,128,3,32,6,1,1,260750
9691,256,4,128,128,3,32,3,1,0.999574287,248718
9692,256,4,128,128,3,16,6,1,1,218206
9693,256,4,128,128,3,16,3,1,0.999574287,213726
9694,256,4,128,128,3,8,6,1,0.999574287,199238
9695,256,4,128,128,3,8,3,1,0.998297148,197382
9696,256,4,128,64,6,256,6,0.528205128,0.489144317,1402862
9697,256,4,128,64,6,256,3,0.528205128,0.489144317,1011694
9698,256,4,128,64,6,128,6,0.528205128,0.489144317,595566
9699,256,4,128,64,6,128,3,0.687179487,0.658152405,498286
9700,256,4,128,64,6,64,6,0.687179487,0.659003831,339374
9701,256,4,128,64,6,64,3,0.841025641,0.829714772,315310
9702,256,4,128,64,6,32,6,0.841025641,0.829714772,248142
9703,256,4,128,64,6,32,3,1,0.990634312,242254
9704,256,4,128,64,6,16,6,1,0.999148574,211742
9705,256,4,128,64,6,16,3,1,1,210334
9706,256,4,128,64,6,8,6,1,0.999148574,195846
9707,256,4,128,64,6,8,3,1,0.997445722,195526
9708,256,4,128,64,3,256,6,0.528205128,0.489144317,1378286
9709,256,4,128,64,3,256,3,0.528205128,0.489144317,987118
9710,256,4,128,64,3,128,6,0.682051282,0.659429544,570990
9711,256,4,128,64,3,128,3,0.687179487,0.659429544,473710
9712,256,4,128,64,3,64,6,0.687179487,0.658152405,314798
9713,256,4,128,64,3,64,3,0.841025641,0.829714772,290734
9714,256,4,128,64,3,32,6,1,0.999574287,223566
9715,256,4,128,64,3,32,3,1,0.997871435,217678
9716,256,4,128,64,3,16,6,1,0.999574287,187166
9717,256,4,128,64,3,16,3,1,0.999574287,185758
9718,256,4,128,64,3,8,6,0.882051282,0.88761175,171270
9719,256,4,128,64,3,8,3,1,1,170950
9720,256,4,128,32,6,256,6,0.528205128,0.489144317,1328974
9721,256,4,128,32,6,256,3,0.528205128,0.489144317,962382
9722,256,4,128,32,6,128,6,0.528205128,0.489144317,546254
9723,256,4,128,32,6,128,3,0.841025641,0.829714772,461262
9724,256,4,128,32,6,64,6,0.841025641,0.829714772,302350
9725,256,4,128,32,6,64,3,0.841025641,0.829714772,284430
9726,256,4,128,32,6,32,6,1,1,217262
9727,256,4,128,32,6,32,3,1,0.999574287,214446
9728,256,4,128,32,6,16,6,1,0.999574287,183934
9729,256,4,128,32,6,16,3,1,1,184062
9730,256,4,128,32,6,8,6,0.841025641,0.83908046,169574
9731,256,4,128,32,6,8,3,0.841025641,0.829714772,170022
9732,256,4,128,32,3,256,6,0.528205128,0.489144317,1316686
9733,256,4,128,32,3,256,3,0.528205128,0.489144317,950094
9734,256,4,128,32,3,128,6,0.528205128,0.489144317,533966
9735,256,4,128,32,3,128,3,0.841025641,0.829714772,448974
9736,256,4,128,32,3,64,6,0.687179487,0.659429544,290062
9737,256,4,128,32,3,64,3,0.841025641,0.826734781,272142
9738,256,4,128,32,3,32,6,1,1,204974
9739,256,4,128,32,3,32,3,1,1,202158
9740,256,4,128,32,3,16,6,1,0.999574287,171646
9741,256,4,128,32,3,16,3,1,0.999148574,171774
9742,256,4,128,32,3,8,6,1,1,157286
9743,256,4,128,32,3,8,3,1,0.998722861,157734
9744,256,4,128,16,6,256,6,0.528205128,0.489144317,1292030
9745,256,4,128,16,6,256,3,0.528205128,0.489144317,937726
9746,256,4,128,16,6,128,6,0.528205128,0.489144317,521598
9747,256,4,128,16,6,128,3,0.841025641,0.829714772,442750
9748,256,4,128,16,6,64,6,0.841025641,0.82801192,283838
9749,256,4,128,16,6,64,3,0.841025641,0.829714772,268990
9750,256,4,128,16,6,32,6,0.953846154,0.905917412,201822
9751,256,4,128,16,6,32,3,1,1,200542
9752,256,4,128,16,6,16,6,1,0.999148574,170030
9753,256,4,128,16,6,16,3,1,0.999148574,170926
9754,256,4,128,16,6,8,6,0.841025641,0.825031928,156438
9755,256,4,128,16,6,8,3,0.98974359,0.996168582,157270
9756,256,4,128,16,3,256,6,0.528205128,0.489144317,1285886
9757,256,4,128,16,3,256,3,0.528205128,0.489144317,931582
9758,256,4,128,16,3,128,6,0.528205128,0.489144317,515454
9759,256,4,128,16,3,128,3,0.528205128,0.489144317,436606
9760,256,4,128,16,3,64,6,0.687179487,0.658578118,277694
9761,256,4,128,16,3,64,3,0.687179487,0.659003831,262846
9762,256,4,128,16,3,32,6,0.846153846,0.829714772,195678
9763,256,4,128,16,3,32,3,1,0.999148574,194398
9764,256,4,128,16,3,16,6,1,0.999148574,163886
9765,256,4,128,16,3,16,3,1,0.999574287,164782
9766,256,4,128,16,3,8,6,1,0.992762878,150294
9767,256,4,128,16,3,8,3,0.841025641,0.828437633,151126
9768,256,4,128,8,6,256,6,0.528205128,0.489144317,1273558
9769,256,4,128,8,6,256,3,0.528205128,0.489144317,925398
9770,256,4,128,8,6,128,6,0.841025641,0.828863346,509270
9771,256,4,128,8,6,128,3,0.687179487,0.659429544,433494
9772,256,4,128,8,6,64,6,0.841025641,0.829714772,274582
9773,256,4,128,8,6,64,3,0.841025641,0.826734781,261270
9774,256,4,128,8,6,32,6,1,1,194102
9775,256,4,128,8,6,32,3,1,1,193590
9776,256,4,128,8,6,16,6,0.841025641,0.829714772,163078
9777,256,4,128,8,6,16,3,1,1,164358
9778,256,4,128,8,6,8,6,0.994871795,0.994040017,149870
9779,256,4,128,8,6,8,3,1,0.986377182,150894
9780,256,4,128,8,3,256,6,0.528205128,0.489144317,1270486
9781,256,4,128,8,3,256,3,0.528205128,0.489144317,922326
9782,256,4,128,8,3,128,6,0.841025641,0.829714772,506198
9783,256,4,128,8,3,128,3,0.841025641,0.829714772,430422
9784,256,4,128,8,3,64,6,0.687179487,0.659429544,271510
9785,256,4,128,8,3,64,3,0.841025641,0.82801192,258198
9786,256,4,128,8,3,32,6,1,1,191030
9787,256,4,128,8,3,32,3,1,1,190518
9788,256,4,128,8,3,16,6,1,0.999574287,160006
9789,256,4,128,8,3,16,3,1,1,161286
9790,256,4,128,8,3,8,6,0.979487179,0.971477224,146798
9791,256,4,128,8,3,8,3,0.984615385,0.981694338,147822
9792,256,4,64,256,6,256,6,0.528205128,0.489144317,1682030
9793,256,4,64,256,6,256,3,0.528205128,0.489144317,1143406
9794,256,4,64,256,6,128,6,0.528205128,0.489144317,727278
9795,256,4,64,256,6,128,3,0.687179487,0.659429544,556270
9796,256,4,64,256,6,64,6,0.687179487,0.659429544,397358
9797,256,4,64,256,6,64,3,0.841025641,0.822903363,336430
9798,256,4,64,256,6,32,6,0.687179487,0.659429544,269262
9799,256,4,64,256,6,32,3,1,1,244942
9800,256,4,64,256,6,16,6,1,1,214430
9801,256,4,64,256,6,16,3,0.841025641,0.829714772,203806
9802,256,4,64,256,6,8,6,1,0.999148574,189318
9803,256,4,64,256,6,8,3,0.841025641,0.822903363,184390
9804,256,4,64,256,3,256,6,0.528205128,0.489144317,1632878
9805,256,4,64,256,3,256,3,0.528205128,0.489144317,1094254
9806,256,4,64,256,3,128,6,0.528205128,0.489144317,678126
9807,256,4,64,256,3,128,3,0.528205128,0.489144317,507118
9808,256,4,64,256,3,64,6,0.687179487,0.659429544,348206
9809,256,4,64,256,3,64,3,0.841025641,0.829714772,287278
9810,256,4,64,256,3,32,6,0.841025641,0.829714772,220110
9811,256,4,64,256,3,32,3,1,0.999574287,195790
9812,256,4,64,256,3,16,6,1,0.999574287,165278
9813,256,4,64,256,3,16,3,1,0.999574287,154654
9814,256,4,64,256,3,8,6,0.841025641,0.829714772,140166
9815,256,4,64,256,3,8,3,1,1,135238
9816,256,4,64,128,6,256,6,0.528205128,0.489144317,1435630
9817,256,4,64,128,6,256,3,0.528205128,0.489144317,995310
9818,256,4,64,128,6,128,6,0.528205128,0.489144317,579182
9819,256,4,64,128,6,128,3,0.687179487,0.659429544,457326
9820,256,4,64,128,6,64,6,0.687179487,0.659429544,298414
9821,256,4,64,128,6,64,3,0.841025641,0.82801192,262062
9822,256,4,64,128,6,32,6,0.841025641,0.829714772,194894
9823,256,4,64,128,6,32,3,0.835897436,0.829289059,182862
9824,256,4,64,128,6,16,6,0.841025641,0.828863346,152350
9825,256,4,64,128,6,16,3,1,1,147870
9826,256,4,64,128,6,8,6,0.687179487,0.659429544,133382
9827,256,4,64,128,6,8,3,1,1,131526
9828,256,4,64,128,3,256,6,0.528205128,0.489144317,1411054
9829,256,4,64,128,3,256,3,0.528205128,0.489144317,970734
9830,256,4,64,128,3,128,6,0.528205128,0.489144317,554606
9831,256,4,64,128,3,128,3,0.687179487,0.659429544,432750
9832,256,4,64,128,3,64,6,0.687179487,0.659429544,273838
9833,256,4,64,128,3,64,3,0.841025641,0.829714772,237486
9834,256,4,64,128,3,32,6,1,1,170318
9835,256,4,64,128,3,32,3,1,0.994040017,158286
9836,256,4,64,128,3,16,6,1,0.998297148,127774
9837,256,4,64,128,3,16,3,1,0.996594295,123294
9838,256,4,64,128,3,8,6,0.841025641,0.82801192,108806
9839,256,4,64,128,3,8,3,0.994871795,0.993614304,106950
9840,256,4,64,64,6,256,6,0.528205128,0.489144317,1312430
